1545614096,Acanthuridae sp.,Acanthuridae,NA,NA,NA
-1634911195,Scorpaenopsis papuensis,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
726703839,Scorpaenopsis papuensis,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
829788950,Scorpaenopsis papuensis,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
417441443,Scorpaenopsis papuensis,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1777399698,Scorpaenopsis randalli,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-301455047,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-623013043,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1777338865,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-583395791,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1651895670,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-790355000,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1170212311,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-671052857,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1653526158,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-2094593768,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
30547211,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1254109386,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-999465988,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-2146759846,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-2101139755,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
44292819,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
498627846,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
2134973516,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
815774372,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
1471631191,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
1785064606,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
1877078143,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
1960722781,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
1673985264,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
778911299,Scorpaenopsis sp.,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1708482431,Scorpaenopsis venosa,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1371147648,Scorpaenopsis venosa,Scorpaenopsis,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1057874770,Sebastapistes ballieui,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
714986080,Sebastapistes ballieui,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-815792137,Sebastapistes coniorta,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-807187828,Sebastapistes coniorta,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1244438889,Sebastapistes coniorta,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1494359395,Sebastapistes coniorta,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1739187098,Sebastapistes coniorta,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-677536197,Sebastapistes cyanostigma,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-377840808,Sebastapistes cyanostigma,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1071210003,Sebastapistes cyanostigma,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
51458069,Sebastapistes fowleri,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-777850652,Sebastapistes fowleri,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1601655110,Sebastapistes fowleri,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1344167545,Sebastapistes fowleri,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1853762895,Sebastapistes fowleri,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-334739381,Sebastapistes galactacma,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1467503026,Sebastapistes galactacma,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-270429986,Sebastapistes mauritiana,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-108711055,Sebastapistes mauritiana,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1658591024,Sebastapistes mauritiana,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
877521671,Sebastapistes mauritiana,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1525424736,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1920376748,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-463831858,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1726210437,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1095670075,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
495518775,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
2143555234,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
630961441,Sebastapistes sp.,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-59163786,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-286623030,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-368504445,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
295344700,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1639908493,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1547401151,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
543489897,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1528022536,Sebastapistes strongia,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-795951390,Sebastapistes tinkhami,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1223255621,Sebastapistes tinkhami,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-2066282528,Sebastapistes tinkhami,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
415868564,Sebastapistes tinkhami,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
585081441,Sebastapistes tinkhami,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
1209745413,Sebastapistes tinkhami,Sebastapistes,Scorpaeniformes,Actinopterygii,Scorpaenidae
-2139967218,Taenianotus triacanthus,Taenianotus,Scorpaeniformes,Actinopterygii,Scorpaenidae
1764082301,Taenianotus triacanthus,Taenianotus,Scorpaeniformes,Actinopterygii,Scorpaenidae
2063300076,Taenianotus triacanthus,Taenianotus,Scorpaeniformes,Actinopterygii,Scorpaenidae
1453293050,Taenianotus triacanthus,Taenianotus,Scorpaeniformes,Actinopterygii,Scorpaenidae
482063223,Taenianotus triacanthus,Taenianotus,Scorpaeniformes,Actinopterygii,Scorpaenidae
-1581793037,Atelomycterus marmoratus,Atelomycterus,Carcharhiniformes,Elasmobranchii,Scyliorhinidae
1114062008,Sebastiscus marmoratus,Sebastiscus,Scorpaeniformes,Actinopterygii,Sebastidae
-2053167188,Sebastiscus sp.,Sebastiscus,Scorpaeniformes,Actinopterygii,Sebastidae
161382717,Sebastiscus sp.,Sebastiscus,Scorpaeniformes,Actinopterygii,Sebastidae
-381714897,Acanthistius cinctus,Acanthistius,Perciformes,Actinopterygii,Serranidae
45284441,Acanthistius cinctus,Acanthistius,Perciformes,Actinopterygii,Serranidae
1634619814,Acanthistius cinctus,Acanthistius,Perciformes,Actinopterygii,Serranidae
-1898998746,Acanthistius fuscus,Acanthistius,Perciformes,Actinopterygii,Serranidae
-1534912494,Aethaloperca rogaa,Aethaloperca,Perciformes,Actinopterygii,Serranidae
-330864572,Aethaloperca rogaa,Aethaloperca,Perciformes,Actinopterygii,Serranidae
1832545269,Aethaloperca rogaa,Aethaloperca,Perciformes,Actinopterygii,Serranidae
2119599979,Anthias lunulatus,Anthias,Perciformes,Actinopterygii,Serranidae
-126567116,Anthias olivaceus,Anthias,Perciformes,Actinopterygii,Serranidae
-1021399841,Anthias olivaceus,Anthias,Perciformes,Actinopterygii,Serranidae
-1069735104,Anthias taeniatus,Anthias,Perciformes,Actinopterygii,Serranidae
-1326988478,Anthias taeniatus,Anthias,Perciformes,Actinopterygii,Serranidae
1214952001,Anthias taeniatus,Anthias,Perciformes,Actinopterygii,Serranidae
1487576731,Anthias taeniatus,Anthias,Perciformes,Actinopterygii,Serranidae
1530950117,Anthias taeniatus,Anthias,Perciformes,Actinopterygii,Serranidae
319931536,Anyperodon leucogrammicus,Anyperodon,Perciformes,Actinopterygii,Serranidae
-584358101,Anyperodon leucogrammicus,Anyperodon,Perciformes,Actinopterygii,Serranidae
-2037326436,Aporops bilinearis,Aporops,Perciformes,Actinopterygii,Serranidae
-1531384495,Aporops bilinearis,Aporops,Perciformes,Actinopterygii,Serranidae
-1112295449,Aporops bilinearis,Aporops,Perciformes,Actinopterygii,Serranidae
-1728545474,Aporops bilinearis,Aporops,Perciformes,Actinopterygii,Serranidae
697375853,Aulacocephalus temmincki,Aulacocephalus,Perciformes,Actinopterygii,Serranidae
-2064880541,Belonoperca chabanaudi,Belonoperca,Perciformes,Actinopterygii,Serranidae
816840552,Belonoperca chabanaudi,Belonoperca,Perciformes,Actinopterygii,Serranidae
1749806378,Belonoperca chabanaudi,Belonoperca,Perciformes,Actinopterygii,Serranidae
-2140711607,Belonoperca pylei,Belonoperca,Perciformes,Actinopterygii,Serranidae
235338753,Belonoperca sp.,Belonoperca,Perciformes,Actinopterygii,Serranidae
235508694,Caesioperca lepidoptera,Caesioperca,Perciformes,Actinopterygii,Serranidae
1510031519,Caprodon longimanus,Caprodon,Perciformes,Actinopterygii,Serranidae
-1875791717,Caprodon schlegelii,Caprodon,Perciformes,Actinopterygii,Serranidae
1278762306,Caprodon schlegelii,Caprodon,Perciformes,Actinopterygii,Serranidae
1562856768,Caprodon schlegelii,Caprodon,Perciformes,Actinopterygii,Serranidae
1203614693,Caprodon schlegelii,Caprodon,Perciformes,Actinopterygii,Serranidae
1057437172,Caprodon schlegelii,Caprodon,Perciformes,Actinopterygii,Serranidae
-66563804,Caprodon sp.,Caprodon,Perciformes,Actinopterygii,Serranidae
-1614055793,Caprodon sp.,Caprodon,Perciformes,Actinopterygii,Serranidae
-2117425781,Caprodon sp.,Caprodon,Perciformes,Actinopterygii,Serranidae
1379846022,Caprodon sp.,Caprodon,Perciformes,Actinopterygii,Serranidae
789949426,Caprodon sp.,Caprodon,Perciformes,Actinopterygii,Serranidae
1532795733,Caprodon sp.,Caprodon,Perciformes,Actinopterygii,Serranidae
-1085270975,Cephalopholis aitha,Cephalopholis,Perciformes,Actinopterygii,Serranidae
512095598,Cephalopholis aitha,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1952067252,Cephalopholis argus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1837955159,Cephalopholis argus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-538374632,Cephalopholis aurantia,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1251077165,Cephalopholis aurantia,Cephalopholis,Perciformes,Actinopterygii,Serranidae
405981274,Cephalopholis aurantia,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1563431517,Cephalopholis aurantia,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1296580849,Cephalopholis boenak,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-861861319,Cephalopholis boenak,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-658636282,Cephalopholis boenak,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1924405205,Cephalopholis boenak,Cephalopholis,Perciformes,Actinopterygii,Serranidae
951324580,Cephalopholis boenak,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-454157922,Cephalopholis cyanostigma,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-2091807118,Cephalopholis cyanostigma,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1284333072,Cephalopholis cyanostigma,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1420039985,Cephalopholis cyanostigma,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1037071883,Cephalopholis cyanostigma,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-68049843,Cephalopholis formosa,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-94473017,Cephalopholis formosa,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1850036476,Cephalopholis formosa,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-926697661,Cephalopholis hemistiktos,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1252585590,Cephalopholis hemistiktos,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-489854776,Cephalopholis igarashiensis,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-440863404,Cephalopholis leopardus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1270932695,Cephalopholis leopardus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
660207999,Cephalopholis leopardus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1055692741,Cephalopholis leopardus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
515808310,Cephalopholis leopardus,Cephalopholis,Perciformes,Actinopterygii,Serranidae
386843296,Cephalopholis microprion,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-9521285,Cephalopholis microprion,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-663488991,Cephalopholis microprion,Cephalopholis,Perciformes,Actinopterygii,Serranidae
2016521122,Cephalopholis microprion,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-557585970,Cephalopholis miniata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1329224876,Cephalopholis miniata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
427541178,Cephalopholis miniata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
730124861,Cephalopholis miniata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
942954163,Cephalopholis miniata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
436153655,Cephalopholis miniata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1914664935,Cephalopholis oligosticta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-201432474,Cephalopholis oligosticta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1423445880,Cephalopholis oligosticta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1952518161,Cephalopholis polleni,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1560923211,Cephalopholis polleni,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-415176956,Cephalopholis polleni,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-67390254,Cephalopholis polyspila,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-371806384,Cephalopholis sexmaculata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
171144427,Cephalopholis sexmaculata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1297769982,Cephalopholis sexmaculata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1077850385,Cephalopholis sexmaculata,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1975254488,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-651959830,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-792268253,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1023565217,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-637132377,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
590800052,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
702828809,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
794336301,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1395676310,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1007678556,Cephalopholis sonnerati,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1799736137,Cephalopholis sp.,Cephalopholis,Perciformes,Actinopterygii,Serranidae
264917527,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-213694463,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1637521408,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-255554002,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1299011070,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
520466011,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
723512229,Cephalopholis spiloparaea,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1072938792,Cephalopholis urodeta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-552527860,Cephalopholis urodeta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1486619165,Cephalopholis urodeta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
591563155,Cephalopholis urodeta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
1938976026,Cephalopholis urodeta,Cephalopholis,Perciformes,Actinopterygii,Serranidae
-1033275911,Chelidoperca lecromi,Chelidoperca,Perciformes,Actinopterygii,Serranidae
-980872295,Chelidoperca sp.,Chelidoperca,Perciformes,Actinopterygii,Serranidae
1304916678,Cromileptes altivelis,Cromileptes,Perciformes,Actinopterygii,Serranidae
1950740068,Dermatolepis striolata,Dermatolepis,Perciformes,Actinopterygii,Serranidae
816648399,Dermatolepis striolata,Dermatolepis,Perciformes,Actinopterygii,Serranidae
-91462709,Diploprion bifasciatum,Diploprion,Perciformes,Actinopterygii,Serranidae
-377962603,Diploprion bifasciatum,Diploprion,Perciformes,Actinopterygii,Serranidae
-1165968655,Diploprion bifasciatum,Diploprion,Perciformes,Actinopterygii,Serranidae
1117358898,Diploprion bifasciatum,Diploprion,Perciformes,Actinopterygii,Serranidae
1746267312,Diploprion bifasciatum,Diploprion,Perciformes,Actinopterygii,Serranidae
936731230,Diploprion bifasciatum,Diploprion,Perciformes,Actinopterygii,Serranidae
-933052793,Diploprion drachi,Diploprion,Perciformes,Actinopterygii,Serranidae
-414009639,Ellerkeldia sp.,Ellerkeldia,NA,NA,NA
-163707891,Epinephelus akaara,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2100665270,Epinephelus albomarginatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-198304509,Epinephelus albomarginatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-873739384,Epinephelus amblycephalus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-347146519,Epinephelus andersoni,Epinephelus,Perciformes,Actinopterygii,Serranidae
1006025974,Epinephelus andersoni,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2056038302,Epinephelus areolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-986802885,Epinephelus areolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1507394580,Epinephelus areolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
665074495,Epinephelus areolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1708109701,Epinephelus areolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-352109216,Epinephelus awoara,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1330247199,Epinephelus awoara,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1197054217,Epinephelus bleekeri,Epinephelus,Perciformes,Actinopterygii,Serranidae
1881137806,Epinephelus bleekeri,Epinephelus,Perciformes,Actinopterygii,Serranidae
1156424189,Epinephelus bleekeri,Epinephelus,Perciformes,Actinopterygii,Serranidae
545391468,Epinephelus bleekeri,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1412387725,Epinephelus bontoides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-866278856,Epinephelus bontoides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-342964358,Epinephelus bontoides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2095889749,Epinephelus chlorostigma,Epinephelus,Perciformes,Actinopterygii,Serranidae
-334996976,Epinephelus chlorostigma,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1220341358,Epinephelus coeruleopunctatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-323931354,Epinephelus coeruleopunctatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1917600907,Epinephelus coeruleopunctatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1474615868,Epinephelus coeruleopunctatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2110532647,Epinephelus coeruleopunctatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1520050607,Epinephelus coeruleopunctatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
224564906,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1389606041,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1636365111,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-168358210,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-969852957,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-660814616,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
1595530221,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
1397213980,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
845296849,Epinephelus coioides,Epinephelus,Perciformes,Actinopterygii,Serranidae
-710290090,Epinephelus corallicola,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1535909019,Epinephelus corallicola,Epinephelus,Perciformes,Actinopterygii,Serranidae
1275446303,Epinephelus corallicola,Epinephelus,Perciformes,Actinopterygii,Serranidae
938955636,Epinephelus corallicola,Epinephelus,Perciformes,Actinopterygii,Serranidae
12600000,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-842777663,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2078184421,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1494501694,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-991617332,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-95720489,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1684924142,Epinephelus cyanopodus,Epinephelus,Perciformes,Actinopterygii,Serranidae
754037213,Epinephelus daemelii,Epinephelus,Perciformes,Actinopterygii,Serranidae
-225914406,Epinephelus diacanthus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1125564243,Epinephelus diacanthus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2127060551,Epinephelus epistictus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1331416168,Epinephelus epistictus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1129554822,Epinephelus epistictus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1105321329,Epinephelus fasciatomaculosus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-435140622,Epinephelus fasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-738193013,Epinephelus fasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1759998684,Epinephelus fasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
857679701,Epinephelus fasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1065744240,Epinephelus fasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-984126690,Epinephelus faveatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-333789113,Epinephelus faveatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
853221041,Epinephelus faveatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
369640131,Epinephelus fuscoguttatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2147190518,Epinephelus fuscoguttatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1415848909,Epinephelus fuscoguttatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
2137325180,Epinephelus fuscoguttatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1831792200,Epinephelus gabriellae,Epinephelus,Perciformes,Actinopterygii,Serranidae
-2058054999,Epinephelus hexagonatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1998479946,Epinephelus hexagonatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
584727807,Epinephelus hexagonatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1209412908,Epinephelus howlandi,Epinephelus,Perciformes,Actinopterygii,Serranidae
-125532347,Epinephelus howlandi,Epinephelus,Perciformes,Actinopterygii,Serranidae
-116144862,Epinephelus howlandi,Epinephelus,Perciformes,Actinopterygii,Serranidae
-277579744,Epinephelus irroratus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1441385733,Epinephelus irroratus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1052337330,Epinephelus lanceolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
593878433,Epinephelus lanceolatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
1234332204,Epinephelus latifasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
913399991,Epinephelus latifasciatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1773354445,Epinephelus longispinis,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1516729286,Epinephelus longispinis,Epinephelus,Perciformes,Actinopterygii,Serranidae
258793369,Epinephelus longispinis,Epinephelus,Perciformes,Actinopterygii,Serranidae
689975741,Epinephelus longispinis,Epinephelus,Perciformes,Actinopterygii,Serranidae
800584952,Epinephelus longispinis,Epinephelus,Perciformes,Actinopterygii,Serranidae
-1583995772,Epinephelus macrospilos,Epinephelus,Perciformes,Actinopterygii,Serranidae
200348527,Epinephelus macrospilos,Epinephelus,Perciformes,Actinopterygii,Serranidae
809944038,Epinephelus macrospilos,Epinephelus,Perciformes,Actinopterygii,Serranidae
-650968267,Epinephelus maculatus,Epinephelus,Perciformes,Actinopterygii,Serranidae
